,Article,Language,Month,Count
1961,Cossacks,ru,2010-07,44.0
1962,Cossacks,ru,2010-06,18.0
1963,Cossacks,ru,2010-05,27.0
1964,Cossacks,ru,2010-04,11.0
1965,Cossacks,ru,2010-03,28.0
1966,Cossacks,ru,2010-02,33.0
1967,Cossacks,ru,2010-01,57.0
1968,Cossacks,ru,2009-12,33.0
1969,Cossacks,ru,2009-11,18.0
1970,Cossacks,ru,2009-10,14.0
1971,Cossacks,ru,2009-09,44.0
1972,Cossacks,ru,2009-08,16.0
1973,Cossacks,ru,2009-07,38.0
1974,Cossacks,ru,2009-06,74.0
1975,Cossacks,ru,2009-05,44.0
1976,Cossacks,ru,2009-04,25.0
1977,Cossacks,ru,2009-03,70.0
1978,Cossacks,ru,2009-02,19.0
1979,Cossacks,ru,2009-01,34.0
1980,Cossacks,ru,2008-12,20.0
1981,Cossacks,ru,2008-11,7.0
1982,Cossacks,ru,2008-10,10.0
1983,Cossacks,ru,2008-09,22.0
1984,Cossacks,ru,2008-08,36.0
1985,Cossacks,ru,2008-07,43.0
1986,Cossacks,ru,2008-06,43.0
1987,Cossacks,ru,2008-05,38.0
1988,Cossacks,ru,2008-04,27.0
1989,Cossacks,ru,2008-03,7.0
1990,Cossacks,ru,2008-02,3.0
1991,Cossacks,ru,2008-01,7.0
1992,Cossacks,ru,2007-12,23.0
1993,Cossacks,ru,2007-11,4.0
1994,Cossacks,ru,2007-10,1.0
1995,Cossacks,ru,2007-09,2.0
1996,Cossacks,ru,2007-08,4.0
1997,Cossacks,ru,2007-07,2.0
1998,Cossacks,ru,2007-06,2.0
1999,Cossacks,ru,2007-05,1.0
2000,Cossacks,ru,2007-04,9.0
2001,Cossacks,ru,2007-03,3.0
2002,Cossacks,ru,2007-02,5.0
2003,Cossacks,ru,2007-01,7.0
2004,Cossacks,ru,2006-12,1.0
2005,Cossacks,ru,2006-11,2.0
2006,Cossacks,ru,2006-10,8.0
2007,Cossacks,ru,2006-09,6.0
2008,Cossacks,uk,2024-04,1.0
2009,Cossacks,uk,2024-02,3.0
2010,Cossacks,uk,2023-12,1.0
2011,Cossacks,uk,2023-11,1.0
2012,Cossacks,uk,2023-10,3.0
2013,Cossacks,uk,2023-08,3.0
2014,Cossacks,uk,2023-05,2.0
2015,Cossacks,uk,2023-04,3.0
2016,Cossacks,uk,2023-03,3.0
2017,Cossacks,uk,2023-02,1.0
2018,Cossacks,uk,2023-01,6.0
2019,Cossacks,uk,2022-11,2.0
2020,Cossacks,uk,2022-10,5.0
2021,Cossacks,uk,2022-09,3.0
2022,Cossacks,uk,2022-07,7.0
2023,Cossacks,uk,2022-06,1.0
2024,Cossacks,uk,2022-05,1.0
2025,Cossacks,uk,2022-04,2.0
2026,Cossacks,uk,2022-03,6.0
2027,Cossacks,uk,2022-02,3.0
2028,Cossacks,uk,2021-11,3.0
2029,Cossacks,uk,2021-07,4.0
2030,Cossacks,uk,2021-05,1.0
2031,Cossacks,uk,2021-04,1.0
2032,Cossacks,uk,2021-02,2.0
2033,Cossacks,uk,2021-01,2.0
2034,Cossacks,uk,2020-12,2.0
2035,Cossacks,uk,2020-05,4.0
2036,Cossacks,uk,2020-04,3.0
2037,Cossacks,uk,2020-03,6.0
2038,Cossacks,uk,2020-01,5.0
2039,Cossacks,uk,2019-12,6.0
2040,Cossacks,uk,2019-11,2.0
2041,Cossacks,uk,2019-09,2.0
2042,Cossacks,uk,2019-07,2.0
2043,Cossacks,uk,2019-06,1.0
2044,Cossacks,uk,2019-05,4.0
2045,Cossacks,uk,2019-04,1.0
2046,Cossacks,uk,2019-03,6.0
2047,Cossacks,uk,2019-02,6.0
2048,Cossacks,uk,2019-01,5.0
2049,Cossacks,uk,2018-12,2.0
2050,Cossacks,uk,2018-11,3.0
2051,Cossacks,uk,2018-10,6.0
2052,Cossacks,uk,2018-09,5.0
2053,Cossacks,uk,2018-08,2.0
2054,Cossacks,uk,2018-07,5.0
2055,Cossacks,uk,2018-06,3.0
2056,Cossacks,uk,2018-05,10.0
2057,Cossacks,uk,2018-04,4.0
2058,Cossacks,uk,2018-02,1.0
2059,Cossacks,uk,2018-01,2.0
2060,Cossacks,uk,2017-12,1.0
2061,Cossacks,uk,2017-11,3.0
2062,Cossacks,uk,2017-10,8.0
2063,Cossacks,uk,2017-09,2.0
2064,Cossacks,uk,2017-08,1.0
2065,Cossacks,uk,2017-06,6.0
2066,Cossacks,uk,2017-05,3.0
2067,Cossacks,uk,2017-04,1.0
2068,Cossacks,uk,2017-03,5.0
2069,Cossacks,uk,2017-02,3.0
2070,Cossacks,uk,2017-01,4.0
2071,Cossacks,uk,2016-11,6.0
2072,Cossacks,uk,2016-09,7.0
2073,Cossacks,uk,2016-08,1.0
2074,Cossacks,uk,2016-07,5.0
2075,Cossacks,uk,2016-06,1.0
2076,Cossacks,uk,2016-05,1.0
2077,Cossacks,uk,2016-04,6.0
2078,Cossacks,uk,2016-02,1.0
2079,Cossacks,uk,2016-01,15.0
2080,Cossacks,uk,2015-12,1.0
2081,Cossacks,uk,2015-11,6.0
2082,Cossacks,uk,2015-10,6.0
2083,Cossacks,uk,2015-09,3.0
2084,Cossacks,uk,2015-08,1.0
2085,Cossacks,uk,2015-07,6.0
2086,Cossacks,uk,2015-06,3.0
2087,Cossacks,uk,2015-02,4.0
2088,Cossacks,uk,2015-01,13.0
2089,Cossacks,uk,2014-12,5.0
2090,Cossacks,uk,2014-11,4.0
2091,Cossacks,uk,2014-10,7.0
2092,Cossacks,uk,2014-09,7.0
2093,Cossacks,uk,2014-07,4.0
2094,Cossacks,uk,2014-06,7.0
2095,Cossacks,uk,2014-05,3.0
2096,Cossacks,uk,2014-04,3.0
2097,Cossacks,uk,2014-03,2.0
2098,Cossacks,uk,2014-02,3.0
2099,Cossacks,uk,2014-01,7.0
2100,Cossacks,uk,2013-12,12.0
2101,Cossacks,uk,2013-11,3.0
2102,Cossacks,uk,2013-10,2.0
2103,Cossacks,uk,2013-09,1.0
2104,Cossacks,uk,2013-08,2.0
2105,Cossacks,uk,2013-07,2.0
2106,Cossacks,uk,2013-06,10.0
2107,Cossacks,uk,2013-05,1.0
2108,Cossacks,uk,2013-04,3.0
2109,Cossacks,uk,2013-03,8.0
2110,Cossacks,uk,2013-02,4.0
2111,Cossacks,uk,2013-01,9.0
2112,Cossacks,uk,2012-12,5.0
2113,Cossacks,uk,2012-11,7.0
2114,Cossacks,uk,2012-10,7.0
2115,Cossacks,uk,2012-09,9.0
2116,Cossacks,uk,2012-08,19.0
2117,Cossacks,uk,2012-07,24.0
2118,Cossacks,uk,2012-06,35.0
2119,Cossacks,uk,2012-05,32.0
2120,Cossacks,uk,2012-04,4.0
2121,Cossacks,uk,2012-03,27.0
2122,Cossacks,uk,2012-02,25.0
2123,Cossacks,uk,2012-01,22.0
2124,Cossacks,uk,2011-12,3.0
2125,Cossacks,uk,2011-11,8.0
2126,Cossacks,uk,2011-10,6.0
2127,Cossacks,uk,2011-09,35.0
2128,Cossacks,uk,2011-08,12.0
2129,Cossacks,uk,2011-07,111.0
2130,Cossacks,uk,2011-06,15.0
2131,Cossacks,uk,2011-05,10.0
2132,Cossacks,uk,2011-04,13.0
2133,Cossacks,uk,2011-03,21.0
2134,Cossacks,uk,2011-02,25.0
2135,Cossacks,uk,2011-01,5.0
2136,Cossacks,uk,2010-12,8.0
2137,Cossacks,uk,2010-11,9.0
2138,Cossacks,uk,2010-10,8.0
2139,Cossacks,uk,2010-09,21.0
2140,Cossacks,uk,2010-08,4.0
2141,Cossacks,uk,2010-07,16.0
2142,Cossacks,uk,2010-06,5.0
2143,Cossacks,uk,2010-05,45.0
2144,Cossacks,uk,2010-04,2.0
2145,Cossacks,uk,2010-03,2.0
2146,Cossacks,uk,2010-02,5.0
2147,Cossacks,uk,2010-01,5.0
2148,Cossacks,uk,2009-12,7.0
2149,Cossacks,uk,2009-11,3.0
2150,Cossacks,uk,2009-10,13.0
2151,Cossacks,uk,2009-09,15.0
2152,Cossacks,uk,2009-08,9.0
2153,Cossacks,uk,2009-07,34.0
2154,Cossacks,uk,2009-06,9.0
2155,Cossacks,uk,2009-05,8.0
2156,Cossacks,uk,2009-04,3.0
2157,Cossacks,uk,2009-03,7.0
2158,Cossacks,uk,2009-02,2.0
2159,Cossacks,uk,2009-01,8.0
2160,Cossacks,uk,2008-12,4.0
2161,Cossacks,uk,2008-11,1.0
2162,Cossacks,uk,2008-10,2.0
2163,Cossacks,uk,2008-09,4.0
2164,Cossacks,uk,2008-08,10.0
2165,Cossacks,uk,2008-07,5.0
2166,Cossacks,uk,2008-06,2.0
2167,Cossacks,uk,2008-05,1.0
2168,Cossacks,uk,2008-04,4.0
2169,Cossacks,uk,2008-03,37.0
2170,Cossacks,uk,2008-02,7.0
2171,Cossacks,uk,2007-12,6.0
2172,Cossacks,uk,2007-11,1.0
2173,Cossacks,uk,2007-10,1.0
2174,Cossacks,uk,2007-09,7.0
2175,Cossacks,uk,2007-08,2.0
2176,Cossacks,uk,2007-05,3.0
2177,Cossacks,uk,2007-04,1.0
2178,Cossacks,uk,2007-03,1.0
2179,Cossacks,uk,2007-01,8.0
2180,Cossacks,uk,2006-10,5.0
2181,Ukrainian_language,en,2024-04,63.0
2182,Ukrainian_language,en,2024-03,2.0
2183,Ukrainian_language,en,2024-02,6.0
2184,Ukrainian_language,en,2024-01,16.0
2185,Ukrainian_language,en,2023-12,9.0
2186,Ukrainian_language,en,2023-11,35.0
2187,Ukrainian_language,en,2023-10,24.0
2188,Ukrainian_language,en,2023-09,37.0
2189,Ukrainian_language,en,2023-08,22.0
2190,Ukrainian_language,en,2023-07,8.0
2191,Ukrainian_language,en,2023-06,43.0
2192,Ukrainian_language,en,2023-05,8.0
2193,Ukrainian_language,en,2023-04,7.0
2194,Ukrainian_language,en,2023-03,5.0
2195,Ukrainian_language,en,2023-02,32.0
2196,Ukrainian_language,en,2023-01,11.0
2197,Ukrainian_language,en,2022-12,6.0
2198,Ukrainian_language,en,2022-11,6.0
2199,Ukrainian_language,en,2022-10,13.0
2200,Ukrainian_language,en,2022-09,8.0
2201,Ukrainian_language,en,2022-08,8.0
2202,Ukrainian_language,en,2022-07,7.0
2203,Ukrainian_language,en,2022-06,15.0
2204,Ukrainian_language,en,2022-05,33.0
2205,Ukrainian_language,en,2022-04,23.0
2206,Ukrainian_language,en,2022-03,48.0
2207,Ukrainian_language,en,2022-02,52.0
2208,Ukrainian_language,en,2022-01,10.0
2209,Ukrainian_language,en,2021-12,6.0
2210,Ukrainian_language,en,2021-11,10.0
2211,Ukrainian_language,en,2021-10,17.0
2212,Ukrainian_language,en,2021-09,6.0
2213,Ukrainian_language,en,2021-08,27.0
2214,Ukrainian_language,en,2021-07,7.0
2215,Ukrainian_language,en,2021-06,15.0
2216,Ukrainian_language,en,2021-05,5.0
2217,Ukrainian_language,en,2021-04,16.0
2218,Ukrainian_language,en,2021-03,44.0
2219,Ukrainian_language,en,2021-02,16.0
2220,Ukrainian_language,en,2021-01,9.0
2221,Ukrainian_language,en,2020-12,9.0
2222,Ukrainian_language,en,2020-11,14.0
2223,Ukrainian_language,en,2020-10,9.0
2224,Ukrainian_language,en,2020-09,14.0
2225,Ukrainian_language,en,2020-08,2.0
2226,Ukrainian_language,en,2020-07,1.0
2227,Ukrainian_language,en,2020-06,4.0
2228,Ukrainian_language,en,2020-05,20.0
2229,Ukrainian_language,en,2020-04,5.0
2230,Ukrainian_language,en,2020-03,7.0
2231,Ukrainian_language,en,2020-02,7.0
2232,Ukrainian_language,en,2020-01,2.0
2233,Ukrainian_language,en,2019-12,4.0
2234,Ukrainian_language,en,2019-11,2.0
2235,Ukrainian_language,en,2019-10,30.0
2236,Ukrainian_language,en,2019-09,13.0
2237,Ukrainian_language,en,2019-08,9.0
2238,Ukrainian_language,en,2019-07,7.0
2239,Ukrainian_language,en,2019-06,8.0
2240,Ukrainian_language,en,2019-05,3.0
2241,Ukrainian_language,en,2019-04,9.0
2242,Ukrainian_language,en,2019-03,9.0
2243,Ukrainian_language,en,2019-02,11.0
2244,Ukrainian_language,en,2019-01,7.0
2245,Ukrainian_language,en,2018-12,6.0
2246,Ukrainian_language,en,2018-11,1.0
2247,Ukrainian_language,en,2018-10,2.0
2248,Ukrainian_language,en,2018-09,6.0
2249,Ukrainian_language,en,2018-08,3.0
2250,Ukrainian_language,en,2018-07,6.0
2251,Ukrainian_language,en,2018-06,6.0
2252,Ukrainian_language,en,2018-05,1.0
2253,Ukrainian_language,en,2018-04,2.0
2254,Ukrainian_language,en,2018-03,3.0
2255,Ukrainian_language,en,2018-01,3.0
2256,Ukrainian_language,en,2017-12,6.0
2257,Ukrainian_language,en,2017-11,1.0
2258,Ukrainian_language,en,2017-10,3.0
2259,Ukrainian_language,en,2017-09,1.0
2260,Ukrainian_language,en,2017-08,7.0
2261,Ukrainian_language,en,2017-07,4.0
2262,Ukrainian_language,en,2017-06,6.0
2263,Ukrainian_language,en,2017-05,7.0
2264,Ukrainian_language,en,2017-04,8.0
2265,Ukrainian_language,en,2017-03,6.0
2266,Ukrainian_language,en,2017-02,9.0
2267,Ukrainian_language,en,2017-01,5.0
2268,Ukrainian_language,en,2016-12,11.0
2269,Ukrainian_language,en,2016-11,5.0
2270,Ukrainian_language,en,2016-10,10.0
2271,Ukrainian_language,en,2016-09,14.0
2272,Ukrainian_language,en,2016-08,11.0
2273,Ukrainian_language,en,2016-07,5.0
2274,Ukrainian_language,en,2016-06,5.0
2275,Ukrainian_language,en,2016-05,23.0
2276,Ukrainian_language,en,2016-04,7.0
2277,Ukrainian_language,en,2016-03,10.0
2278,Ukrainian_language,en,2016-02,1.0
2279,Ukrainian_language,en,2016-01,1.0
2280,Ukrainian_language,en,2015-12,4.0
2281,Ukrainian_language,en,2015-11,6.0
2282,Ukrainian_language,en,2015-10,3.0
2283,Ukrainian_language,en,2015-09,4.0
2284,Ukrainian_language,en,2015-08,5.0
2285,Ukrainian_language,en,2015-07,4.0
2286,Ukrainian_language,en,2015-06,11.0
2287,Ukrainian_language,en,2015-05,5.0
2288,Ukrainian_language,en,2015-04,9.0
2289,Ukrainian_language,en,2015-03,9.0
2290,Ukrainian_language,en,2015-02,13.0
2291,Ukrainian_language,en,2015-01,4.0
2292,Ukrainian_language,en,2014-12,10.0
2293,Ukrainian_language,en,2014-11,1.0
2294,Ukrainian_language,en,2014-10,7.0
2295,Ukrainian_language,en,2014-09,4.0
2296,Ukrainian_language,en,2014-08,5.0
2297,Ukrainian_language,en,2014-07,26.0
2298,Ukrainian_language,en,2014-06,4.0
2299,Ukrainian_language,en,2014-05,29.0
2300,Ukrainian_language,en,2014-04,43.0
2301,Ukrainian_language,en,2014-03,31.0
2302,Ukrainian_language,en,2014-02,21.0
2303,Ukrainian_language,en,2014-01,15.0
2304,Ukrainian_language,en,2013-12,8.0
2305,Ukrainian_language,en,2013-11,15.0
2306,Ukrainian_language,en,2013-10,10.0
2307,Ukrainian_language,en,2013-09,17.0
2308,Ukrainian_language,en,2013-08,9.0
2309,Ukrainian_language,en,2013-07,4.0
2310,Ukrainian_language,en,2013-06,7.0
2311,Ukrainian_language,en,2013-05,8.0
2312,Ukrainian_language,en,2013-04,6.0
2313,Ukrainian_language,en,2013-03,5.0
2314,Ukrainian_language,en,2013-02,24.0
2315,Ukrainian_language,en,2013-01,7.0
2316,Ukrainian_language,en,2012-12,21.0
2317,Ukrainian_language,en,2012-11,7.0
2318,Ukrainian_language,en,2012-10,12.0
2319,Ukrainian_language,en,2012-09,1.0
2320,Ukrainian_language,en,2012-08,4.0
2321,Ukrainian_language,en,2012-07,6.0
2322,Ukrainian_language,en,2012-06,9.0
2323,Ukrainian_language,en,2012-05,17.0
2324,Ukrainian_language,en,2012-04,6.0
2325,Ukrainian_language,en,2012-03,12.0
2326,Ukrainian_language,en,2012-02,19.0
2327,Ukrainian_language,en,2012-01,5.0
2328,Ukrainian_language,en,2011-12,26.0
2329,Ukrainian_language,en,2011-11,6.0
2330,Ukrainian_language,en,2011-10,9.0
2331,Ukrainian_language,en,2011-09,8.0
2332,Ukrainian_language,en,2011-08,15.0
2333,Ukrainian_language,en,2011-07,13.0
2334,Ukrainian_language,en,2011-06,15.0
2335,Ukrainian_language,en,2011-05,14.0
2336,Ukrainian_language,en,2011-04,6.0
2337,Ukrainian_language,en,2011-03,14.0
2338,Ukrainian_language,en,2011-02,20.0
2339,Ukrainian_language,en,2011-01,20.0
2340,Ukrainian_language,en,2010-12,26.0
2341,Ukrainian_language,en,2010-11,12.0
2342,Ukrainian_language,en,2010-10,20.0
2343,Ukrainian_language,en,2010-09,16.0
2344,Ukrainian_language,en,2010-08,44.0
2345,Ukrainian_language,en,2010-07,48.0
2346,Ukrainian_language,en,2010-06,16.0
2347,Ukrainian_language,en,2010-05,28.0
2348,Ukrainian_language,en,2010-04,11.0
2349,Ukrainian_language,en,2010-03,20.0
2350,Ukrainian_language,en,2010-02,11.0
2351,Ukrainian_language,en,2010-01,13.0
2352,Ukrainian_language,en,2009-12,11.0
2353,Ukrainian_language,en,2009-11,22.0
2354,Ukrainian_language,en,2009-10,12.0
2355,Ukrainian_language,en,2009-09,5.0
2356,Ukrainian_language,en,2009-08,14.0
2357,Ukrainian_language,en,2009-07,10.0
2358,Ukrainian_language,en,2009-06,20.0
2359,Ukrainian_language,en,2009-05,31.0
2360,Ukrainian_language,en,2009-04,18.0
2361,Ukrainian_language,en,2009-03,45.0
2362,Ukrainian_language,en,2009-02,9.0
2363,Ukrainian_language,en,2009-01,14.0
2364,Ukrainian_language,en,2008-12,23.0
2365,Ukrainian_language,en,2008-11,29.0
2366,Ukrainian_language,en,2008-10,16.0
2367,Ukrainian_language,en,2008-09,7.0
2368,Ukrainian_language,en,2008-08,8.0
2369,Ukrainian_language,en,2008-07,12.0
2370,Ukrainian_language,en,2008-06,10.0
2371,Ukrainian_language,en,2008-05,32.0
2372,Ukrainian_language,en,2008-04,23.0
2373,Ukrainian_language,en,2008-03,4.0
2374,Ukrainian_language,en,2008-02,21.0
2375,Ukrainian_language,en,2008-01,36.0
2376,Ukrainian_language,en,2007-12,31.0
2377,Ukrainian_language,en,2007-11,20.0
2378,Ukrainian_language,en,2007-10,26.0
2379,Ukrainian_language,en,2007-09,17.0
2380,Ukrainian_language,en,2007-08,23.0
2381,Ukrainian_language,en,2007-07,31.0
2382,Ukrainian_language,en,2007-06,12.0
2383,Ukrainian_language,en,2007-05,43.0
2384,Ukrainian_language,en,2007-04,11.0
2385,Ukrainian_language,en,2007-03,18.0
2386,Ukrainian_language,en,2007-02,16.0
2387,Ukrainian_language,en,2007-01,27.0
2388,Ukrainian_language,en,2006-12,4.0
2389,Ukrainian_language,de,,
2390,Ukrainian_language,ru,,
2391,Ukrainian_language,uk,,
2392,Borscht,en,2024-04,33.0
2393,Borscht,en,2024-03,5.0
2394,Borscht,en,2024-02,12.0
2395,Borscht,en,2024-01,19.0
2396,Borscht,en,2023-12,15.0
2397,Borscht,en,2023-11,24.0
2398,Borscht,en,2023-10,9.0
2399,Borscht,en,2023-09,15.0
2400,Borscht,en,2023-08,20.0
2401,Borscht,en,2023-07,24.0
2402,Borscht,en,2023-06,54.0
2403,Borscht,en,2023-05,30.0
2404,Borscht,en,2023-04,6.0
2405,Borscht,en,2023-03,2.0
2406,Borscht,en,2023-02,7.0
2407,Borscht,en,2022-12,14.0
2408,Borscht,en,2022-10,14.0
2409,Borscht,en,2022-09,1.0
2410,Borscht,en,2022-08,3.0
2411,Borscht,en,2022-07,21.0
2412,Borscht,en,2022-06,13.0
2413,Borscht,en,2022-05,5.0
2414,Borscht,en,2022-04,30.0
2415,Borscht,en,2022-03,8.0
2416,Borscht,en,2022-02,32.0
2417,Borscht,en,2022-01,33.0
2418,Borscht,en,2021-12,19.0
2419,Borscht,en,2021-11,27.0
2420,Borscht,en,2021-10,20.0
2421,Borscht,en,2021-09,9.0
2422,Borscht,en,2021-08,36.0
2423,Borscht,en,2021-07,53.0
2424,Borscht,en,2021-06,36.0
2425,Borscht,en,2021-05,31.0
2426,Borscht,en,2021-04,33.0
2427,Borscht,en,2021-03,108.0
2428,Borscht,en,2021-02,31.0
2429,Borscht,en,2021-01,40.0
2430,Borscht,en,2020-12,44.0
2431,Borscht,en,2020-11,88.0
2432,Borscht,en,2020-10,13.0
2433,Borscht,en,2020-09,17.0
2434,Borscht,en,2020-08,18.0
2435,Borscht,en,2020-07,11.0
2436,Borscht,en,2020-06,13.0
2437,Borscht,en,2020-05,16.0
2438,Borscht,en,2020-04,22.0
2439,Borscht,en,2020-03,2.0
2440,Borscht,en,2020-02,1.0
2441,Borscht,en,2020-01,31.0
2442,Borscht,en,2019-12,17.0
2443,Borscht,en,2019-11,7.0
2444,Borscht,en,2019-10,8.0
2445,Borscht,en,2019-09,7.0
2446,Borscht,en,2019-08,3.0
2447,Borscht,en,2019-07,16.0
2448,Borscht,en,2019-05,12.0
2449,Borscht,en,2019-04,14.0
2450,Borscht,en,2019-03,5.0
2451,Borscht,en,2019-02,5.0
2452,Borscht,en,2019-01,17.0
2453,Borscht,en,2018-12,14.0
2454,Borscht,en,2018-11,8.0
2455,Borscht,en,2018-10,5.0
2456,Borscht,en,2018-09,7.0
2457,Borscht,en,2018-08,7.0
2458,Borscht,en,2018-07,24.0
2459,Borscht,en,2018-06,16.0
2460,Borscht,en,2018-05,11.0
2461,Borscht,en,2018-04,14.0
2462,Borscht,en,2018-03,10.0
2463,Borscht,en,2018-02,19.0
2464,Borscht,en,2018-01,12.0
2465,Borscht,en,2017-12,13.0
2466,Borscht,en,2017-11,7.0
2467,Borscht,en,2017-10,15.0
2468,Borscht,en,2017-09,18.0
2469,Borscht,en,2017-08,10.0
2470,Borscht,en,2017-07,10.0
2471,Borscht,en,2017-06,2.0
2472,Borscht,en,2017-05,30.0
2473,Borscht,en,2017-04,22.0
2474,Borscht,en,2017-03,12.0
2475,Borscht,en,2017-02,4.0
2476,Borscht,en,2017-01,11.0
2477,Borscht,en,2016-12,19.0
2478,Borscht,en,2016-11,17.0
2479,Borscht,en,2016-10,10.0
2480,Borscht,en,2016-09,21.0
2481,Borscht,en,2016-08,62.0
2482,Borscht,en,2016-07,11.0
2483,Borscht,en,2016-06,20.0
2484,Borscht,en,2016-05,48.0
2485,Borscht,en,2016-04,58.0
2486,Borscht,en,2016-03,63.0
2487,Borscht,en,2016-02,33.0
2488,Borscht,en,2016-01,227.0
2489,Borscht,en,2015-12,21.0
2490,Borscht,en,2015-11,8.0
2491,Borscht,en,2015-10,13.0
2492,Borscht,en,2015-09,24.0
2493,Borscht,en,2015-08,116.0
2494,Borscht,en,2015-07,100.0
2495,Borscht,en,2015-06,68.0
2496,Borscht,en,2015-05,33.0
2497,Borscht,en,2015-04,11.0
2498,Borscht,en,2015-03,16.0
2499,Borscht,en,2015-02,17.0
2500,Borscht,en,2015-01,33.0
2501,Borscht,en,2014-12,16.0
2502,Borscht,en,2014-11,10.0
2503,Borscht,en,2014-10,13.0
2504,Borscht,en,2014-09,8.0
2505,Borscht,en,2014-08,7.0
2506,Borscht,en,2014-07,17.0
2507,Borscht,en,2014-06,11.0
2508,Borscht,en,2014-05,5.0
2509,Borscht,en,2014-04,4.0
2510,Borscht,en,2014-03,7.0
2511,Borscht,en,2014-02,20.0
2512,Borscht,en,2014-01,6.0
2513,Borscht,en,2013-12,4.0
2514,Borscht,en,2013-11,7.0
2515,Borscht,en,2013-10,7.0
2516,Borscht,en,2013-08,7.0
2517,Borscht,en,2013-07,8.0
2518,Borscht,en,2013-06,9.0
2519,Borscht,en,2013-05,4.0
2520,Borscht,en,2013-04,8.0
2521,Borscht,en,2013-03,21.0
2522,Borscht,en,2013-02,12.0
2523,Borscht,en,2013-01,6.0
2524,Borscht,en,2012-12,5.0
2525,Borscht,en,2012-11,10.0
2526,Borscht,en,2012-10,8.0
2527,Borscht,en,2012-09,4.0
2528,Borscht,en,2012-08,6.0
2529,Borscht,en,2012-07,6.0
2530,Borscht,en,2012-06,13.0
2531,Borscht,en,2012-05,11.0
2532,Borscht,en,2012-04,8.0
2533,Borscht,en,2012-03,11.0
2534,Borscht,en,2012-02,10.0
2535,Borscht,en,2012-01,7.0
2536,Borscht,en,2011-12,5.0
2537,Borscht,en,2011-11,15.0
2538,Borscht,en,2011-10,4.0
2539,Borscht,en,2011-09,9.0
2540,Borscht,en,2011-08,11.0
2541,Borscht,en,2011-07,7.0
2542,Borscht,en,2011-06,5.0
2543,Borscht,en,2011-05,14.0
2544,Borscht,en,2011-04,9.0
2545,Borscht,en,2011-03,6.0
2546,Borscht,en,2011-02,9.0
2547,Borscht,en,2011-01,16.0
2548,Borscht,en,2010-12,10.0
2549,Borscht,en,2010-11,15.0
2550,Borscht,en,2010-10,8.0
2551,Borscht,en,2010-09,5.0
2552,Borscht,en,2010-08,10.0
2553,Borscht,en,2010-07,50.0
2554,Borscht,en,2010-06,8.0
2555,Borscht,en,2010-05,8.0
2556,Borscht,en,2010-04,25.0
2557,Borscht,en,2010-03,7.0
2558,Borscht,en,2010-02,16.0
2559,Borscht,en,2010-01,16.0
2560,Borscht,en,2009-12,9.0
2561,Borscht,en,2009-11,17.0
2562,Borscht,en,2009-10,2.0
2563,Borscht,en,2009-09,24.0
2564,Borscht,en,2009-08,25.0
2565,Borscht,en,2009-07,13.0
2566,Borscht,en,2009-06,12.0
2567,Borscht,en,2009-05,12.0
2568,Borscht,en,2009-04,2.0
2569,Borscht,en,2009-03,3.0
2570,Borscht,en,2009-02,11.0
2571,Borscht,en,2009-01,10.0
2572,Borscht,en,2008-12,6.0
2573,Borscht,en,2008-11,12.0
2574,Borscht,en,2008-10,4.0
2575,Borscht,en,2008-09,6.0
2576,Borscht,en,2008-08,7.0
2577,Borscht,en,2008-07,13.0
2578,Borscht,en,2008-06,16.0
2579,Borscht,en,2008-05,8.0
2580,Borscht,en,2008-04,9.0
2581,Borscht,en,2008-03,8.0
2582,Borscht,en,2008-02,10.0
2583,Borscht,en,2008-01,26.0
2584,Borscht,en,2007-12,11.0
2585,Borscht,en,2007-11,15.0
2586,Borscht,en,2007-10,13.0
2587,Borscht,en,2007-09,18.0
2588,Borscht,en,2007-08,5.0
2589,Borscht,en,2007-07,11.0
2590,Borscht,en,2007-06,6.0
2591,Borscht,en,2007-05,7.0
2592,Borscht,en,2007-04,3.0
2593,Borscht,en,2007-03,9.0
2594,Borscht,en,2007-02,18.0
2595,Borscht,en,2007-01,11.0
2596,Borscht,en,2006-12,15.0
2597,Borscht,de,2024-04,3.0
2598,Borscht,de,2024-03,1.0
2599,Borscht,de,2024-02,2.0
2600,Borscht,de,2024-01,4.0
2601,Borscht,de,2023-11,2.0
2602,Borscht,de,2023-10,4.0
2603,Borscht,de,2023-09,2.0
2604,Borscht,de,2023-08,2.0
2605,Borscht,de,2023-06,2.0
2606,Borscht,de,2023-05,11.0
2607,Borscht,de,2023-04,3.0
2608,Borscht,de,2023-02,3.0
2609,Borscht,de,2023-01,2.0
2610,Borscht,de,2022-12,5.0
2611,Borscht,de,2022-11,4.0
2612,Borscht,de,2022-10,3.0
2613,Borscht,de,2022-09,6.0
2614,Borscht,de,2022-08,36.0
2615,Borscht,de,2022-07,16.0
2616,Borscht,de,2022-06,4.0
2617,Borscht,de,2022-05,2.0
2618,Borscht,de,2022-02,1.0
2619,Borscht,de,2021-12,2.0
2620,Borscht,de,2021-11,2.0
2621,Borscht,de,2021-10,4.0
2622,Borscht,de,2021-09,1.0
2623,Borscht,de,2021-07,2.0
2624,Borscht,de,2021-06,1.0
2625,Borscht,de,2021-05,3.0
2626,Borscht,de,2021-04,1.0
2627,Borscht,de,2021-03,2.0
2628,Borscht,de,2021-02,4.0
2629,Borscht,de,2021-01,1.0
