,Article,Language,Month,Count
3591,Jim_Crow_laws,en,2013-08,5.0
3592,Jim_Crow_laws,en,2013-07,4.0
3593,Jim_Crow_laws,en,2013-06,3.0
3594,Jim_Crow_laws,en,2013-04,3.0
3595,Jim_Crow_laws,en,2013-03,4.0
3596,Jim_Crow_laws,en,2013-01,2.0
3597,Jim_Crow_laws,en,2012-12,4.0
3598,Jim_Crow_laws,en,2012-11,4.0
3599,Jim_Crow_laws,en,2012-10,6.0
3600,Jim_Crow_laws,en,2012-09,8.0
3601,Jim_Crow_laws,en,2012-08,3.0
3602,Jim_Crow_laws,en,2012-07,21.0
3603,Jim_Crow_laws,en,2012-06,7.0
3604,Jim_Crow_laws,en,2012-05,5.0
3605,Jim_Crow_laws,en,2012-04,1.0
3606,Jim_Crow_laws,en,2012-02,10.0
3607,Jim_Crow_laws,en,2012-01,4.0
3608,Jim_Crow_laws,en,2011-12,2.0
3609,Jim_Crow_laws,en,2011-11,2.0
3610,Jim_Crow_laws,en,2011-10,6.0
3611,Jim_Crow_laws,en,2011-09,1.0
3612,Jim_Crow_laws,en,2011-08,9.0
3613,Jim_Crow_laws,en,2011-07,14.0
3614,Jim_Crow_laws,en,2011-06,3.0
3615,Jim_Crow_laws,en,2011-05,10.0
3616,Jim_Crow_laws,en,2011-04,2.0
3617,Jim_Crow_laws,en,2011-03,5.0
3618,Jim_Crow_laws,en,2011-02,7.0
3619,Jim_Crow_laws,en,2011-01,2.0
3620,Jim_Crow_laws,en,2010-12,1.0
3621,Jim_Crow_laws,en,2010-11,4.0
3622,Jim_Crow_laws,en,2010-09,4.0
3623,Jim_Crow_laws,en,2010-08,3.0
3624,Jim_Crow_laws,en,2010-07,6.0
3625,Jim_Crow_laws,en,2010-05,6.0
3626,Jim_Crow_laws,en,2010-04,5.0
3627,Jim_Crow_laws,en,2010-03,6.0
3628,Jim_Crow_laws,en,2010-02,1.0
3629,Jim_Crow_laws,en,2010-01,2.0
3630,Jim_Crow_laws,en,2009-12,2.0
3631,Jim_Crow_laws,en,2009-11,2.0
3632,Jim_Crow_laws,en,2009-10,1.0
3633,Jim_Crow_laws,en,2009-09,5.0
3634,Jim_Crow_laws,en,2009-08,5.0
3635,Jim_Crow_laws,en,2009-07,11.0
3636,Jim_Crow_laws,en,2009-06,8.0
3637,Jim_Crow_laws,en,2009-05,15.0
3638,Jim_Crow_laws,en,2009-04,13.0
3639,Jim_Crow_laws,en,2009-02,5.0
3640,Jim_Crow_laws,en,2009-01,12.0
3641,Jim_Crow_laws,en,2008-12,5.0
3642,Jim_Crow_laws,en,2008-11,55.0
3643,Jim_Crow_laws,en,2008-10,60.0
3644,Jim_Crow_laws,en,2008-09,57.0
3645,Jim_Crow_laws,en,2008-08,41.0
3646,Jim_Crow_laws,en,2008-07,34.0
3647,Jim_Crow_laws,en,2008-06,34.0
3648,Jim_Crow_laws,en,2008-05,36.0
3649,Jim_Crow_laws,en,2008-04,105.0
3650,Jim_Crow_laws,en,2008-03,8.0
3651,Jim_Crow_laws,en,2008-02,223.0
3652,Jim_Crow_laws,en,2008-01,205.0
3653,Jim_Crow_laws,en,2007-12,64.0
3654,Jim_Crow_laws,en,2007-11,128.0
3655,Jim_Crow_laws,en,2007-10,82.0
3656,Jim_Crow_laws,en,2007-09,113.0
3657,Jim_Crow_laws,en,2007-08,41.0
3658,Jim_Crow_laws,en,2007-07,24.0
3659,Jim_Crow_laws,en,2007-06,42.0
3660,Jim_Crow_laws,en,2007-05,30.0
3661,Jim_Crow_laws,en,2007-04,15.0
3662,Jim_Crow_laws,en,2007-03,29.0
3663,Jim_Crow_laws,en,2007-02,17.0
3664,Jim_Crow_laws,en,2007-01,155.0
3665,Jim_Crow_laws,en,2006-12,14.0
3666,Jim_Crow_laws,de,2024-05,1.0
3667,Jim_Crow_laws,de,2024-03,7.0
3668,Jim_Crow_laws,de,2023-06,2.0
3669,Jim_Crow_laws,de,2023-04,1.0
3670,Jim_Crow_laws,de,2023-03,2.0
3671,Jim_Crow_laws,de,2023-02,3.0
3672,Jim_Crow_laws,de,2022-12,2.0
3673,Jim_Crow_laws,de,2022-09,1.0
3674,Jim_Crow_laws,de,2022-06,2.0
3675,Jim_Crow_laws,de,2022-02,4.0
3676,Jim_Crow_laws,de,2022-01,2.0
3677,Jim_Crow_laws,de,2021-06,2.0
3678,Jim_Crow_laws,de,2021-05,1.0
3679,Jim_Crow_laws,de,2021-03,3.0
3680,Jim_Crow_laws,de,2021-02,6.0
3681,Jim_Crow_laws,de,2021-01,3.0
3682,Jim_Crow_laws,de,2020-11,2.0
3683,Jim_Crow_laws,de,2020-10,3.0
3684,John_Brown_(abolitionist),en,2024-05,11.0
3685,John_Brown_(abolitionist),en,2024-04,4.0
3686,John_Brown_(abolitionist),en,2024-03,3.0
3687,John_Brown_(abolitionist),en,2024-02,4.0
3688,John_Brown_(abolitionist),en,2024-01,12.0
3689,John_Brown_(abolitionist),en,2023-12,8.0
3690,John_Brown_(abolitionist),en,2023-11,13.0
3691,John_Brown_(abolitionist),en,2023-10,156.0
3692,John_Brown_(abolitionist),en,2023-09,96.0
3693,John_Brown_(abolitionist),en,2023-08,8.0
3694,John_Brown_(abolitionist),en,2023-07,5.0
3695,John_Brown_(abolitionist),en,2023-06,9.0
3696,John_Brown_(abolitionist),en,2023-05,8.0
3697,John_Brown_(abolitionist),en,2023-04,4.0
3698,John_Brown_(abolitionist),en,2023-03,12.0
3699,John_Brown_(abolitionist),en,2023-02,11.0
3700,John_Brown_(abolitionist),en,2023-01,7.0
3701,John_Brown_(abolitionist),en,2022-12,3.0
3702,John_Brown_(abolitionist),en,2022-11,5.0
3703,John_Brown_(abolitionist),en,2022-10,5.0
3704,John_Brown_(abolitionist),en,2022-09,10.0
3705,John_Brown_(abolitionist),en,2022-08,17.0
3706,John_Brown_(abolitionist),en,2022-07,16.0
3707,John_Brown_(abolitionist),en,2022-06,2.0
3708,John_Brown_(abolitionist),en,2022-05,28.0
3709,John_Brown_(abolitionist),en,2022-04,76.0
3710,John_Brown_(abolitionist),en,2022-03,43.0
3711,John_Brown_(abolitionist),en,2022-02,36.0
3712,John_Brown_(abolitionist),en,2022-01,16.0
3713,John_Brown_(abolitionist),en,2021-12,4.0
3714,John_Brown_(abolitionist),en,2021-11,19.0
3715,John_Brown_(abolitionist),en,2021-10,3.0
3716,John_Brown_(abolitionist),en,2021-09,26.0
3717,John_Brown_(abolitionist),en,2021-08,31.0
3718,John_Brown_(abolitionist),en,2021-07,48.0
3719,John_Brown_(abolitionist),en,2021-06,52.0
3720,John_Brown_(abolitionist),en,2021-05,237.0
3721,John_Brown_(abolitionist),en,2021-04,104.0
3722,John_Brown_(abolitionist),en,2021-03,65.0
3723,John_Brown_(abolitionist),en,2021-02,54.0
3724,John_Brown_(abolitionist),en,2021-01,39.0
3725,John_Brown_(abolitionist),en,2020-12,87.0
3726,John_Brown_(abolitionist),en,2020-11,83.0
3727,John_Brown_(abolitionist),en,2020-10,62.0
3728,John_Brown_(abolitionist),en,2020-09,67.0
3729,John_Brown_(abolitionist),en,2020-08,38.0
3730,John_Brown_(abolitionist),en,2020-07,1.0
3731,John_Brown_(abolitionist),en,2020-06,19.0
3732,John_Brown_(abolitionist),en,2020-05,31.0
3733,John_Brown_(abolitionist),en,2020-04,10.0
3734,John_Brown_(abolitionist),en,2020-03,22.0
3735,John_Brown_(abolitionist),en,2020-02,3.0
3736,John_Brown_(abolitionist),en,2019-12,6.0
3737,John_Brown_(abolitionist),en,2019-11,1.0
3738,John_Brown_(abolitionist),en,2019-10,8.0
3739,John_Brown_(abolitionist),en,2019-09,10.0
3740,John_Brown_(abolitionist),en,2019-08,3.0
3741,John_Brown_(abolitionist),en,2019-07,12.0
3742,John_Brown_(abolitionist),en,2019-06,6.0
3743,John_Brown_(abolitionist),en,2019-05,4.0
3744,John_Brown_(abolitionist),en,2019-04,11.0
3745,John_Brown_(abolitionist),en,2019-03,1.0
3746,John_Brown_(abolitionist),en,2019-02,28.0
3747,John_Brown_(abolitionist),en,2019-01,3.0
3748,John_Brown_(abolitionist),en,2018-12,38.0
3749,John_Brown_(abolitionist),en,2018-11,71.0
3750,John_Brown_(abolitionist),en,2018-10,1.0
3751,John_Brown_(abolitionist),en,2018-09,12.0
3752,John_Brown_(abolitionist),en,2018-08,6.0
3753,John_Brown_(abolitionist),en,2018-07,4.0
3754,John_Brown_(abolitionist),en,2018-06,6.0
3755,John_Brown_(abolitionist),en,2018-05,1.0
3756,John_Brown_(abolitionist),en,2018-04,4.0
3757,John_Brown_(abolitionist),en,2018-03,4.0
3758,John_Brown_(abolitionist),en,2018-02,3.0
3759,John_Brown_(abolitionist),en,2018-01,11.0
3760,John_Brown_(abolitionist),en,2017-12,4.0
3761,John_Brown_(abolitionist),en,2017-11,6.0
3762,John_Brown_(abolitionist),en,2017-10,3.0
3763,John_Brown_(abolitionist),en,2017-09,24.0
3764,John_Brown_(abolitionist),en,2017-08,1.0
3765,John_Brown_(abolitionist),en,2017-07,8.0
3766,John_Brown_(abolitionist),en,2017-06,13.0
3767,John_Brown_(abolitionist),en,2017-05,5.0
3768,John_Brown_(abolitionist),en,2017-04,3.0
3769,John_Brown_(abolitionist),en,2017-03,2.0
3770,John_Brown_(abolitionist),en,2017-02,4.0
3771,John_Brown_(abolitionist),en,2017-01,6.0
3772,John_Brown_(abolitionist),en,2016-12,25.0
3773,John_Brown_(abolitionist),en,2016-11,40.0
3774,John_Brown_(abolitionist),en,2016-10,5.0
3775,John_Brown_(abolitionist),en,2016-09,1.0
3776,John_Brown_(abolitionist),en,2016-08,3.0
3777,John_Brown_(abolitionist),en,2016-07,9.0
3778,John_Brown_(abolitionist),en,2016-06,4.0
3779,John_Brown_(abolitionist),en,2016-05,1.0
3780,John_Brown_(abolitionist),en,2016-04,8.0
3781,John_Brown_(abolitionist),en,2016-03,1.0
3782,John_Brown_(abolitionist),en,2016-02,3.0
3783,John_Brown_(abolitionist),en,2016-01,12.0
3784,John_Brown_(abolitionist),en,2015-12,5.0
3785,John_Brown_(abolitionist),en,2015-11,22.0
3786,John_Brown_(abolitionist),en,2015-10,3.0
3787,John_Brown_(abolitionist),en,2015-09,2.0
3788,John_Brown_(abolitionist),en,2015-08,11.0
3789,John_Brown_(abolitionist),en,2015-07,10.0
3790,John_Brown_(abolitionist),en,2015-06,4.0
3791,John_Brown_(abolitionist),en,2015-05,1.0
3792,John_Brown_(abolitionist),en,2015-04,4.0
3793,John_Brown_(abolitionist),en,2015-03,9.0
3794,John_Brown_(abolitionist),en,2015-02,4.0
3795,John_Brown_(abolitionist),en,2015-01,2.0
3796,John_Brown_(abolitionist),en,2014-12,3.0
3797,John_Brown_(abolitionist),en,2014-11,4.0
3798,John_Brown_(abolitionist),en,2014-10,4.0
3799,John_Brown_(abolitionist),en,2014-09,5.0
3800,John_Brown_(abolitionist),en,2014-08,5.0
3801,John_Brown_(abolitionist),en,2014-07,5.0
3802,John_Brown_(abolitionist),en,2014-06,8.0
3803,John_Brown_(abolitionist),en,2014-05,1.0
3804,John_Brown_(abolitionist),en,2014-04,5.0
3805,John_Brown_(abolitionist),en,2014-03,4.0
3806,John_Brown_(abolitionist),en,2014-02,10.0
3807,John_Brown_(abolitionist),en,2014-01,2.0
3808,John_Brown_(abolitionist),en,2013-12,12.0
3809,John_Brown_(abolitionist),en,2013-11,4.0
3810,John_Brown_(abolitionist),en,2013-10,6.0
3811,John_Brown_(abolitionist),en,2013-09,6.0
3812,John_Brown_(abolitionist),en,2013-08,4.0
3813,John_Brown_(abolitionist),en,2013-07,4.0
3814,John_Brown_(abolitionist),en,2013-06,1.0
3815,John_Brown_(abolitionist),en,2013-05,5.0
3816,John_Brown_(abolitionist),en,2013-04,75.0
3817,John_Brown_(abolitionist),en,2013-03,29.0
3818,John_Brown_(abolitionist),en,2013-02,69.0
3819,John_Brown_(abolitionist),en,2013-01,48.0
3820,John_Brown_(abolitionist),en,2012-12,23.0
3821,John_Brown_(abolitionist),en,2012-11,40.0
3822,John_Brown_(abolitionist),en,2012-10,57.0
3823,John_Brown_(abolitionist),en,2012-09,22.0
3824,John_Brown_(abolitionist),en,2012-08,21.0
3825,John_Brown_(abolitionist),en,2012-07,26.0
3826,John_Brown_(abolitionist),en,2012-06,9.0
3827,John_Brown_(abolitionist),en,2012-05,62.0
3828,John_Brown_(abolitionist),en,2012-04,47.0
3829,John_Brown_(abolitionist),en,2012-03,41.0
3830,John_Brown_(abolitionist),en,2012-02,66.0
3831,John_Brown_(abolitionist),en,2012-01,35.0
3832,John_Brown_(abolitionist),en,2011-12,58.0
3833,John_Brown_(abolitionist),en,2011-11,49.0
3834,John_Brown_(abolitionist),en,2011-10,76.0
3835,John_Brown_(abolitionist),en,2011-09,27.0
3836,John_Brown_(abolitionist),en,2011-08,29.0
3837,John_Brown_(abolitionist),en,2011-07,22.0
3838,John_Brown_(abolitionist),en,2011-06,26.0
3839,John_Brown_(abolitionist),en,2011-05,65.0
3840,John_Brown_(abolitionist),en,2011-04,51.0
3841,John_Brown_(abolitionist),en,2011-03,41.0
3842,John_Brown_(abolitionist),en,2011-02,45.0
3843,John_Brown_(abolitionist),en,2011-01,75.0
3844,John_Brown_(abolitionist),en,2010-12,46.0
3845,John_Brown_(abolitionist),en,2010-11,40.0
3846,John_Brown_(abolitionist),en,2010-10,12.0
3847,John_Brown_(abolitionist),en,2010-09,27.0
3848,John_Brown_(abolitionist),en,2010-08,18.0
3849,John_Brown_(abolitionist),en,2010-07,10.0
3850,John_Brown_(abolitionist),en,2010-06,12.0
3851,John_Brown_(abolitionist),en,2010-05,37.0
3852,John_Brown_(abolitionist),en,2010-04,97.0
3853,John_Brown_(abolitionist),en,2010-03,74.0
3854,John_Brown_(abolitionist),en,2010-02,76.0
3855,John_Brown_(abolitionist),en,2010-01,26.0
3856,John_Brown_(abolitionist),en,2009-12,46.0
3857,John_Brown_(abolitionist),en,2009-11,49.0
3858,John_Brown_(abolitionist),en,2009-10,57.0
3859,John_Brown_(abolitionist),en,2009-09,48.0
3860,John_Brown_(abolitionist),en,2009-08,15.0
3861,John_Brown_(abolitionist),en,2009-07,20.0
3862,John_Brown_(abolitionist),en,2009-06,20.0
3863,John_Brown_(abolitionist),en,2009-05,42.0
3864,John_Brown_(abolitionist),en,2009-04,9.0
3865,John_Brown_(abolitionist),en,2009-03,5.0
3866,John_Brown_(abolitionist),en,2009-02,3.0
3867,John_Brown_(abolitionist),en,2009-01,15.0
3868,John_Brown_(abolitionist),en,2008-12,5.0
3869,John_Brown_(abolitionist),en,2008-11,51.0
3870,John_Brown_(abolitionist),en,2008-10,68.0
3871,John_Brown_(abolitionist),en,2008-09,58.0
3872,John_Brown_(abolitionist),en,2008-08,28.0
3873,John_Brown_(abolitionist),en,2008-07,26.0
3874,John_Brown_(abolitionist),en,2008-06,61.0
3875,John_Brown_(abolitionist),en,2008-05,159.0
3876,John_Brown_(abolitionist),en,2008-04,170.0
3877,John_Brown_(abolitionist),en,2008-03,140.0
3878,John_Brown_(abolitionist),en,2008-02,113.0
3879,John_Brown_(abolitionist),en,2008-01,74.0
3880,John_Brown_(abolitionist),en,2007-12,41.0
3881,John_Brown_(abolitionist),en,2007-11,102.0
3882,John_Brown_(abolitionist),en,2007-10,78.0
3883,John_Brown_(abolitionist),en,2007-09,84.0
3884,John_Brown_(abolitionist),en,2007-08,27.0
3885,John_Brown_(abolitionist),en,2007-07,26.0
3886,John_Brown_(abolitionist),en,2007-06,34.0
3887,John_Brown_(abolitionist),en,2007-05,237.0
3888,John_Brown_(abolitionist),en,2007-04,190.0
3889,John_Brown_(abolitionist),en,2007-03,146.0
3890,John_Brown_(abolitionist),en,2007-02,156.0
3891,John_Brown_(abolitionist),en,2007-01,70.0
3892,John_Brown_(abolitionist),en,2006-12,5.0
3893,John_Brown_(abolitionist),de,2023-11,2.0
3894,John_Brown_(abolitionist),de,2023-09,2.0
3895,John_Brown_(abolitionist),de,2023-06,2.0
3896,John_Brown_(abolitionist),de,2023-05,1.0
3897,John_Brown_(abolitionist),de,2023-02,2.0
3898,John_Brown_(abolitionist),de,2023-01,4.0
3899,John_Brown_(abolitionist),de,2022-11,1.0
3900,John_Brown_(abolitionist),de,2022-10,1.0
3901,John_Brown_(abolitionist),de,2022-07,2.0
3902,John_Brown_(abolitionist),de,2022-06,2.0
3903,John_Brown_(abolitionist),de,2022-05,1.0
3904,John_Brown_(abolitionist),de,2022-04,1.0
3905,John_Brown_(abolitionist),de,2022-03,1.0
3906,John_Brown_(abolitionist),de,2022-02,3.0
3907,John_Brown_(abolitionist),de,2022-01,1.0
3908,John_Brown_(abolitionist),de,2021-12,1.0
3909,John_Brown_(abolitionist),de,2021-08,1.0
3910,John_Brown_(abolitionist),de,2021-05,3.0
3911,John_Brown_(abolitionist),de,2021-02,1.0
3912,John_Brown_(abolitionist),de,2021-01,1.0
3913,John_Brown_(abolitionist),de,2020-12,2.0
3914,John_Brown_(abolitionist),de,2020-10,2.0
3915,John_Brown_(abolitionist),de,2020-08,1.0
3916,John_Brown_(abolitionist),de,2020-07,2.0
3917,John_Brown_(abolitionist),de,2020-04,1.0
3918,John_Brown_(abolitionist),de,2020-02,2.0
3919,John_Brown_(abolitionist),de,2019-09,1.0
3920,John_Brown_(abolitionist),de,2019-04,1.0
3921,John_Brown_(abolitionist),de,2019-03,2.0
3922,John_Brown_(abolitionist),de,2019-02,2.0
3923,John_Brown_(abolitionist),de,2018-10,1.0
3924,John_Brown_(abolitionist),de,2018-07,1.0
3925,John_Brown_(abolitionist),de,2018-05,2.0
3926,John_Brown_(abolitionist),de,2018-04,1.0
3927,John_Brown_(abolitionist),de,2018-03,3.0
3928,John_Brown_(abolitionist),de,2017-12,1.0
3929,John_Brown_(abolitionist),de,2017-03,1.0
3930,John_Brown_(abolitionist),de,2017-01,12.0
3931,John_Brown_(abolitionist),de,2016-10,3.0
3932,John_Brown_(abolitionist),de,2016-06,1.0
3933,John_Brown_(abolitionist),de,2016-05,1.0
3934,John_Brown_(abolitionist),de,2016-02,1.0
3935,John_Brown_(abolitionist),de,2015-10,1.0
3936,John_Brown_(abolitionist),de,2015-07,1.0
3937,John_Brown_(abolitionist),de,2015-05,5.0
3938,John_Brown_(abolitionist),de,2014-11,1.0
3939,John_Brown_(abolitionist),de,2014-09,1.0
3940,John_Brown_(abolitionist),de,2014-08,1.0
3941,John_Brown_(abolitionist),de,2014-07,3.0
3942,John_Brown_(abolitionist),de,2014-06,1.0
3943,John_Brown_(abolitionist),de,2014-05,2.0
3944,John_Brown_(abolitionist),de,2014-04,1.0
3945,John_Brown_(abolitionist),de,2014-03,2.0
3946,John_Brown_(abolitionist),de,2014-02,4.0
3947,John_Brown_(abolitionist),de,2014-01,5.0
3948,John_Brown_(abolitionist),de,2013-11,1.0
3949,John_Brown_(abolitionist),de,2013-08,5.0
3950,John_Brown_(abolitionist),de,2013-07,2.0
3951,John_Brown_(abolitionist),de,2013-06,4.0
3952,John_Brown_(abolitionist),de,2013-03,1.0
3953,John_Brown_(abolitionist),de,2013-02,2.0
3954,John_Brown_(abolitionist),de,2012-11,7.0
3955,John_Brown_(abolitionist),de,2012-10,5.0
3956,John_Brown_(abolitionist),de,2012-09,1.0
3957,John_Brown_(abolitionist),de,2012-08,2.0
3958,John_Brown_(abolitionist),de,2012-06,3.0
3959,John_Brown_(abolitionist),de,2012-05,1.0
3960,John_Brown_(abolitionist),de,2012-04,6.0
3961,John_Brown_(abolitionist),de,2012-03,1.0
3962,John_Brown_(abolitionist),de,2012-02,2.0
3963,John_Brown_(abolitionist),de,2011-12,1.0
3964,John_Brown_(abolitionist),de,2011-11,4.0
3965,John_Brown_(abolitionist),de,2011-10,3.0
3966,John_Brown_(abolitionist),de,2011-09,1.0
3967,John_Brown_(abolitionist),de,2011-06,1.0
3968,John_Brown_(abolitionist),de,2011-05,2.0
3969,John_Brown_(abolitionist),de,2011-03,1.0
3970,John_Brown_(abolitionist),de,2011-02,2.0
3971,John_Brown_(abolitionist),de,2010-12,1.0
3972,John_Brown_(abolitionist),de,2010-10,1.0
3973,John_Brown_(abolitionist),de,2010-08,2.0
3974,John_Brown_(abolitionist),de,2010-07,1.0
3975,John_Brown_(abolitionist),de,2010-04,4.0
3976,John_Brown_(abolitionist),de,2010-03,1.0
3977,John_Brown_(abolitionist),de,2010-02,2.0
3978,John_Brown_(abolitionist),de,2010-01,3.0
3979,John_Brown_(abolitionist),de,2009-12,9.0
3980,John_Brown_(abolitionist),de,2009-10,3.0
3981,John_Brown_(abolitionist),de,2009-08,3.0
3982,John_Brown_(abolitionist),de,2009-07,6.0
3983,John_Brown_(abolitionist),de,2009-05,1.0
3984,John_Brown_(abolitionist),de,2009-04,3.0
3985,John_Brown_(abolitionist),de,2009-03,2.0
3986,John_Brown_(abolitionist),de,2009-02,2.0
3987,John_Brown_(abolitionist),de,2009-01,1.0
3988,John_Brown_(abolitionist),de,2008-12,2.0
3989,John_Brown_(abolitionist),de,2008-10,4.0
3990,John_Brown_(abolitionist),de,2008-08,2.0
3991,John_Brown_(abolitionist),de,2008-07,4.0
3992,John_Brown_(abolitionist),de,2008-06,3.0
3993,John_Brown_(abolitionist),de,2008-05,1.0
3994,John_Brown_(abolitionist),de,2008-04,3.0
3995,John_Brown_(abolitionist),de,2008-01,1.0
3996,John_Brown_(abolitionist),de,2007-12,2.0
3997,John_Brown_(abolitionist),de,2007-11,1.0
3998,John_Brown_(abolitionist),de,2007-10,1.0
3999,John_Brown_(abolitionist),de,2007-09,1.0
4000,John_Brown_(abolitionist),de,2007-08,3.0
4001,John_Brown_(abolitionist),de,2007-07,2.0
4002,John_Brown_(abolitionist),de,2007-06,4.0
4003,John_Brown_(abolitionist),de,2007-03,3.0
4004,John_Brown_(abolitionist),de,2007-02,3.0
4005,John_Brown_(abolitionist),de,2007-01,1.0
4006,John_Brown_(abolitionist),de,2006-12,5.0
4007,John_Brown_(abolitionist),de,2006-11,1.0
4008,John_Brown_(abolitionist),de,2006-10,2.0
4009,John_Brown_(abolitionist),de,2006-09,3.0
4010,William_Lloyd_Garrison,en,2024-05,17.0
4011,William_Lloyd_Garrison,en,2024-04,21.0
4012,William_Lloyd_Garrison,en,2024-03,4.0
4013,William_Lloyd_Garrison,en,2024-02,1.0
4014,William_Lloyd_Garrison,en,2024-01,54.0
4015,William_Lloyd_Garrison,en,2023-12,2.0
4016,William_Lloyd_Garrison,en,2023-11,7.0
4017,William_Lloyd_Garrison,en,2023-10,8.0
4018,William_Lloyd_Garrison,en,2023-09,5.0
4019,William_Lloyd_Garrison,en,2023-08,3.0
4020,William_Lloyd_Garrison,en,2023-07,18.0
4021,William_Lloyd_Garrison,en,2023-06,8.0
4022,William_Lloyd_Garrison,en,2023-05,4.0
4023,William_Lloyd_Garrison,en,2023-04,2.0
4024,William_Lloyd_Garrison,en,2023-03,3.0
4025,William_Lloyd_Garrison,en,2023-02,8.0
4026,William_Lloyd_Garrison,en,2023-01,9.0
4027,William_Lloyd_Garrison,en,2022-12,7.0
4028,William_Lloyd_Garrison,en,2022-11,1.0
4029,William_Lloyd_Garrison,en,2022-10,1.0
4030,William_Lloyd_Garrison,en,2022-09,2.0
4031,William_Lloyd_Garrison,en,2022-08,1.0
4032,William_Lloyd_Garrison,en,2022-07,3.0
4033,William_Lloyd_Garrison,en,2022-06,3.0
4034,William_Lloyd_Garrison,en,2022-05,3.0
4035,William_Lloyd_Garrison,en,2022-04,11.0
4036,William_Lloyd_Garrison,en,2022-03,11.0
4037,William_Lloyd_Garrison,en,2022-02,3.0
4038,William_Lloyd_Garrison,en,2022-01,5.0
4039,William_Lloyd_Garrison,en,2021-12,2.0
4040,William_Lloyd_Garrison,en,2021-10,3.0
4041,William_Lloyd_Garrison,en,2021-09,3.0
4042,William_Lloyd_Garrison,en,2021-07,7.0
4043,William_Lloyd_Garrison,en,2021-06,4.0
4044,William_Lloyd_Garrison,en,2021-05,17.0
4045,William_Lloyd_Garrison,en,2021-04,11.0
4046,William_Lloyd_Garrison,en,2021-03,13.0
4047,William_Lloyd_Garrison,en,2021-02,11.0
4048,William_Lloyd_Garrison,en,2021-01,1.0
4049,William_Lloyd_Garrison,en,2020-12,10.0
4050,William_Lloyd_Garrison,en,2020-11,6.0
4051,William_Lloyd_Garrison,en,2020-10,4.0
4052,William_Lloyd_Garrison,en,2020-09,2.0
4053,William_Lloyd_Garrison,en,2020-08,13.0
4054,William_Lloyd_Garrison,en,2020-07,14.0
4055,William_Lloyd_Garrison,en,2020-06,8.0
4056,William_Lloyd_Garrison,en,2020-05,6.0
4057,William_Lloyd_Garrison,en,2020-04,10.0
4058,William_Lloyd_Garrison,en,2020-03,6.0
4059,William_Lloyd_Garrison,en,2020-02,6.0
4060,William_Lloyd_Garrison,en,2020-01,4.0
4061,William_Lloyd_Garrison,en,2019-12,14.0
4062,William_Lloyd_Garrison,en,2019-11,65.0
4063,William_Lloyd_Garrison,en,2019-10,9.0
4064,William_Lloyd_Garrison,en,2019-09,23.0
4065,William_Lloyd_Garrison,en,2019-08,9.0
4066,William_Lloyd_Garrison,en,2019-07,11.0
4067,William_Lloyd_Garrison,en,2019-06,10.0
4068,William_Lloyd_Garrison,en,2019-05,11.0
4069,William_Lloyd_Garrison,en,2019-04,35.0
4070,William_Lloyd_Garrison,en,2019-03,2.0
4071,William_Lloyd_Garrison,en,2019-02,11.0
4072,William_Lloyd_Garrison,en,2019-01,10.0
4073,William_Lloyd_Garrison,en,2018-12,1.0
4074,William_Lloyd_Garrison,en,2018-11,15.0
4075,William_Lloyd_Garrison,en,2018-10,8.0
4076,William_Lloyd_Garrison,en,2018-09,2.0
4077,William_Lloyd_Garrison,en,2018-07,1.0
4078,William_Lloyd_Garrison,en,2018-03,21.0
4079,William_Lloyd_Garrison,en,2018-02,12.0
4080,William_Lloyd_Garrison,en,2018-01,3.0
4081,William_Lloyd_Garrison,en,2017-12,1.0
4082,William_Lloyd_Garrison,en,2017-11,15.0
4083,William_Lloyd_Garrison,en,2017-10,11.0
4084,William_Lloyd_Garrison,en,2017-09,6.0
4085,William_Lloyd_Garrison,en,2017-08,4.0
4086,William_Lloyd_Garrison,en,2017-07,1.0
4087,William_Lloyd_Garrison,en,2017-06,3.0
4088,William_Lloyd_Garrison,en,2017-05,9.0
4089,William_Lloyd_Garrison,en,2017-04,18.0
4090,William_Lloyd_Garrison,en,2017-03,17.0
4091,William_Lloyd_Garrison,en,2017-02,15.0
4092,William_Lloyd_Garrison,en,2017-01,16.0
4093,William_Lloyd_Garrison,en,2016-12,14.0
4094,William_Lloyd_Garrison,en,2016-11,24.0
4095,William_Lloyd_Garrison,en,2016-10,22.0
4096,William_Lloyd_Garrison,en,2016-09,26.0
4097,William_Lloyd_Garrison,en,2016-05,32.0
4098,William_Lloyd_Garrison,en,2016-04,18.0
4099,William_Lloyd_Garrison,en,2016-03,20.0
4100,William_Lloyd_Garrison,en,2016-02,17.0
4101,William_Lloyd_Garrison,en,2016-01,21.0
4102,William_Lloyd_Garrison,en,2015-12,13.0
4103,William_Lloyd_Garrison,en,2015-11,22.0
4104,William_Lloyd_Garrison,en,2015-10,4.0
4105,William_Lloyd_Garrison,en,2015-09,10.0
4106,William_Lloyd_Garrison,en,2015-08,1.0
4107,William_Lloyd_Garrison,en,2015-07,2.0
4108,William_Lloyd_Garrison,en,2015-05,19.0
4109,William_Lloyd_Garrison,en,2015-04,17.0
4110,William_Lloyd_Garrison,en,2015-03,10.0
4111,William_Lloyd_Garrison,en,2015-02,20.0
4112,William_Lloyd_Garrison,en,2015-01,2.0
4113,William_Lloyd_Garrison,en,2014-12,8.0
4114,William_Lloyd_Garrison,en,2014-11,16.0
